N,P,K,temperature,humidity,ph,rainfall,label
105.0338666420244,76.36575151670489,50.16084596382251,35.75566053603572,85.50282388941079,6.047739909469136,160.9568533898464,banana
47.8961493492217,78.7760108483062,96.26323208284822,27.20344853316669,94.2713549466925,6.921215851593437,188.45719870582627,papaya
20.31448150463975,69.93227721527953,30.84895806455917,15.55110265537263,66.30575749078515,7.56344453197592,31.07906162535775,lentil
115.78990283325204,20.706737487771903,56.423947889530666,38.37755056910352,86.88770149414736,6.871425537649362,91.53883282733321,watermelon
35.01316330551632,37.574249107226606,26.436124319116594,10.431304932236857,62.92661451526926,7.161827796492557,73.79127084288268,lentil
97.55348258622055,75.43910992944748,64.63452752729218,13.494392121304507,40.73202344669614,7.305148310851395,52.126941085038716,wheat
101.37160506189366,57.06053543108986,26.470254571931516,25.906625642791887,66.81593216962476,6.802465954082984,55.32965151539953,maize
31.983969748041165,79.50110281619999,21.6207810175868,31.810318478609634,65.26116350816564,6.800810693316004,88.0970543268723,pigeonpeas
122.60341249811026,53.148807329358235,34.966869936078254,25.157340518089395,65.2259617269823,5.714058687940025,238.9291102647673,sugarcane
66.89086030536771,73.8062985654392,71.23129413487672,18.770610109356205,32.01297258192466,7.018728266603757,84.1620111668981,chickpea
24.085129358727926,128.20611835291797,201.79371255271445,41.85193600692787,69.40550545785663,5.985885606189613,106.58517874106718,grapes
132.59758914162157,53.340757294339596,42.82553992792345,27.44039127399928,67.20962367461297,6.397897656974771,155.2520820691527,sugarcane
68.71748094490277,87.1410750792433,52.542698441686994,28.316848943335224,76.8565462539725,6.321417976214214,114.45152239069503,papaya
25.141636437027366,90.04131846150435,33.58607380067822,21.42224162988528,62.11020972872083,6.568991838470119,115.06773756664079,kidneybeans
22.98763272452864,129.171562933502,200.86193181052582,37.661415154063704,73.39348717207724,5.657203883556955,146.2338057481207,grapes
102.87590089835815,76.29852705385701,44.89925667401189,33.01054169806985,86.38388080535677,6.615035680112614,48.91969506397203,muskmelon
21.696405147132346,54.844466551063526,33.94998072074189,33.088494459490505,56.72225609855376,5.53421753696575,118.4544433031324,mothbeans
98.95093170057692,27.870886353584275,40.28386129979549,37.11037169546388,70.79474701909699,6.581531262601086,80.63804118013957,watermelon
34.05278928013368,99.99699307332706,37.41165325981328,21.421393149374158,75.27765138301002,6.708254666889795,103.86455290407291,kidneybeans
16.1927085363468,65.90427276630355,33.954483870810925,34.938524557765255,66.77968586006442,5.467086015736458,73.37649061337962,pigeonpeas
76.7442909967332,58.337256965257524,51.75018228897356,32.465738476172746,83.34424674388362,6.777049285651756,279.3304460487283,jute
111.73234443122259,53.194256217560145,27.949013192814473,29.56952949069261,61.15217884718991,5.80297797657403,101.97207385913302,cotton
62.01398107877413,42.110610314384104,50.76033767839964,30.953076927642364,74.53043252072212,6.613970306325233,187.92871773751668,jute
138.56115388662056,57.28363832811726,33.05358088639765,32.5341860602458,76.09907478943055,6.087435156411618,170.67137119848388,cotton
68.89244673294832,59.5228498515023,72.10780690564059,26.07254536497453,79.74143555720289,6.612404529605813,138.64433509308174,papaya
24.157578631558472,85.81767332733986,57.90091922204952,20.742855452743193,67.56558567649313,6.522704137552534,86.51200105383367,pigeonpeas
89.24144551788238,61.863197683461664,68.2045258655598,35.604779785148665,81.51106622723971,6.42852207504243,159.02990717555997,banana
23.434084897326734,23.483842332300014,26.085223087569002,26.47888861500336,65.92219362715751,6.770450075892977,180.304552467588,orange
138.29792076152384,30.265898553404067,39.94552139204946,34.82914078171833,74.85407898347351,6.448162671961625,62.0041388733884,cotton
100.5483142086122,28.645535778785884,20.193930733691317,21.451109884710583,62.140649714056075,6.367304150355268,103.59193979057252,coffee
86.03109895427838,41.955142031921206,48.47550294156649,30.25621746127937,80.67956014658067,5.874612614626471,243.87898735713546,rice
117.79335236643668,30.36463424069449,59.09636480122917,22.56107885535749,93.36714670547107,6.0277011090862995,298.94471941789504,rice
96.60582615970984,32.66576701642034,43.55191763139294,17.544264321295437,75.50633297362225,6.324373556947509,162.84546606692865,coffee
111.32763504066043,51.109735781400715,44.22521487261976,23.27184408846302,87.37423812675249,5.973471770780566,175.98028048650227,rice
2.067427196445273,16.341446339996942,190.6346521687891,3.1824957779234655,57.00188808374381,5.9533706056041575,151.71208881133305,apple
16.441067389934837,97.49048179111361,43.45071372773072,32.585477563664774,55.75527369802673,7.086844886942419,32.31934235352476,pigeonpeas
69.87392485184472,80.38890822265924,133.20432812631378,28.626693085356024,43.81514221874185,6.998372931752037,199.51309006945414,chickpea
17.075789112932107,38.76099758871534,57.85666598682408,34.616291553732395,49.34958749963947,6.5506365289014425,43.96331846932961,mango
111.70713726081104,77.84461848534531,54.93237265119012,14.061170097153306,59.31998629717047,6.613101256647145,52.538635566034486,wheat
131.84965802165473,38.15838118255346,40.77076767383174,28.432805801018343,88.47671198625729,6.272748563066749,148.6767700263013,sugarcane
30.037390620490072,120.47305958774817,203.7673780272324,12.504002315625502,71.40746541379373,6.046247600130851,58.94731228103872,grapes
104.99283255867394,53.82631987648216,21.894189206283926,38.033449296291025,78.32126281476194,6.127351132691254,124.77458470915509,cotton
33.72839787995284,68.63465590637955,48.375629810045154,29.025662945860958,66.95592563533253,6.417151355109211,64.13596212744534,kidneybeans
104.90301591331126,10.401879242193264,47.79361966621457,31.861286910594096,88.51510684767405,6.267218080710316,65.46232156321808,watermelon
25.939903901888165,31.130588041999108,10.447307924644237,12.329254010774221,47.54993305136412,6.859098247041351,64.12083316318518,lentil
92.6145497306447,31.794413884820457,27.107719816901703,16.260553722550522,59.475790936039594,6.398757022648243,201.63187077756638,coffee
31.767988142676202,69.45304070437831,37.53523588563726,20.30353166147788,44.54831913791428,5.2302012328090495,46.78209210567809,pigeonpeas
110.83770793265461,36.067625415736046,29.414804246732466,28.139508163906836,70.37281592590989,5.849701685736174,236.17577708253012,sugarcane
39.73138981558653,102.51668575577015,200.71090688193675,9.796080392892485,73.77523584947127,5.55450927741372,133.64397373761233,grapes
39.097767206978304,61.722656987780155,32.92166769557315,26.089509635333137,63.21431169783011,6.933204804952977,93.13654563880019,mungbean
34.440352852320544,22.31248793366253,10.255129594148611,27.38074139369339,66.71996867681406,6.8483362248395805,164.90806020188845,orange
128.18217712109782,42.68185910681797,30.395725038581546,30.168960921187317,71.60690657896598,5.410665877413599,172.4559546338335,sugarcane
2.927003950720084,43.5791353192967,33.03947427845921,33.27799212506722,55.8083050063842,6.248812512030595,88.83668776715476,mothbeans
39.862627605513964,60.48036652337056,41.63679253149195,30.325998755882175,67.42626369042435,6.2650133369173435,68.05909937514423,pigeonpeas
80.76598359226713,69.0244080343966,39.22916232035996,27.869766763612333,58.97574018225545,7.224028964545245,96.13785952566971,maize
87.33940516714277,48.6039779340461,38.32143548943398,24.445575076408897,86.95547607409974,5.853352228026052,237.5484167776308,rice
137.16912214527417,42.15308083582699,37.652775053312425,29.143931219966113,64.29310959031375,6.2972637951951995,149.66664590461815,cotton
102.26342624586863,41.217631410384406,48.333457480829104,33.34254716488125,81.78697871668018,6.26456430727528,129.84882084391552,sugarcane
85.09458217743713,57.9818545006204,55.98191668501225,22.58784271138046,80.39550461745878,5.87646336687805,271.58299961727494,rice
114.01270832630397,48.5140034415343,66.75013017799255,33.14317198541208,84.98680784661688,6.187633364754605,27.786977943356675,muskmelon
20.01273808877219,95.5555175862593,32.88773802591851,20.241286656535838,65.30174938987213,7.354553172411817,75.88907381921442,pigeonpeas
74.90035726213864,77.14522248461577,31.85425382067668,26.20068686544792,73.25581978412458,6.595212834126874,172.5708406508996,jute
82.28162053100141,49.25522545507392,45.07281861499129,34.509322676140506,89.16236017838867,6.220446004245419,282.9272658194018,jute
35.46122682820671,52.49130011070091,17.562959786868998,27.188014780166643,54.50062909176697,6.6633805033467715,42.70483397895888,lentil
60.41137983742768,68.64199892968578,51.187384876657866,33.09496403234736,89.80217692173731,6.311879435763725,200.99577956898722,jute
82.66639319293225,49.94243226342515,40.99268845780597,37.36390496254185,70.96100524651959,7.183230919515631,73.2772294726687,watermelon
81.0075155500038,42.313707062535855,78.76410520563246,23.256788274451385,67.83256849585639,7.492361733969653,67.38952492194873,wheat
105.95061544637544,48.63697786576432,24.5429694310989,21.206410463244598,70.04516834863618,6.290868323710593,160.2192668633565,coffee
51.05587280472648,61.35956265911081,15.061521756452507,29.45815650587717,79.37718670935577,6.5424511909087695,90.13254439412239,blackgram
52.670453311485595,63.26712374034666,19.650327693241536,31.862827763271014,64.31851201877915,6.826706970363292,58.53687793265653,blackgram
135.60388140735233,40.376323822135724,18.861493680583095,24.407164158492016,69.37467158859452,7.201185098400435,107.68458332138084,cotton
10.99582633028351,11.31199497107584,171.01676945977493,21.482400697589863,79.47957234480708,6.137047553503628,116.16376937845918,apple
116.27466309359343,33.49479474302308,43.41609937163496,31.19686385127086,82.69068164230903,7.088269123464545,69.67582316582553,watermelon
9.23761436882935,33.93750196003963,39.382615410327986,15.328441927370987,66.12675371403418,6.008254309349208,31.471736505372153,lentil
81.88786806789516,48.84249858926148,40.374877049586885,23.207887709363895,61.76398141219978,6.124395894369589,241.3087329232893,coffee
95.1465348764078,58.20690724274873,47.26422533627637,27.046209040684786,89.6493232766353,5.958252890491517,231.84251839739022,rice
11.558312765628687,45.62973453564613,23.132683623810376,35.869645060351026,57.45746571534252,4.728488835036655,66.95201603294623,mothbeans
59.43984873415329,75.91575576012612,28.91457448785221,30.29535396654239,79.97689654369262,6.368830052841337,54.22689942359345,blackgram
97.9833341168105,43.47453688906369,62.89260742520306,39.98731678309505,68.605399369416,6.060910129520111,49.58496761403666,watermelon
27.24267071966213,46.40517379209109,34.610350451425916,27.39131643201599,69.29254141737088,6.21365783642608,98.1682322455192,mungbean
133.2549405754284,47.969355245316315,17.873324926489172,25.5017165571737,77.28880458309777,7.272240578463773,176.10015190434578,cotton
69.23846832644465,94.02088438419898,73.37055524212407,22.574413784132517,53.42290576998716,6.8487771445152354,153.33064519789883,chickpea
39.53559514559452,48.79208302790718,17.69255108726262,26.04212993856641,54.732038489607355,7.198351270421155,36.69680972997489,lentil
69.07480972409607,39.0126771980494,27.52899984020894,28.207392694093656,71.83668364847574,6.546781822748732,55.73844359346087,maize
92.49623590718527,80.5753298604408,63.550378542600384,34.63788971807588,84.84359839872538,6.108758325129553,141.17820274857746,banana
27.56329210642688,82.45102059424849,33.51023045974341,21.289711056166723,68.30510606899718,6.9333827837085735,88.72167563535848,pigeonpeas
128.20556582282254,43.655159752009695,40.03281774809459,35.88577203701196,69.24321071442309,5.038289735993674,216.86538795936804,sugarcane
17.19425476444849,35.66281182260399,62.728480054818526,18.135650516188434,69.75991027044553,5.774340658493799,72.91742899619834,pomegranate
120.28238586954873,35.63761142445969,22.30915008142622,34.05002988679303,74.5699691109097,6.6436618931707185,198.92661529611553,sugarcane
37.54342383114021,2.155931615751552,0.4871934166616576,32.5814098213794,84.3402861533337,5.507002032211546,166.17741753875885,coconut
100.97031711615342,69.1576934455778,44.86491562720377,27.814279670914026,78.83142421569136,6.006691201006299,196.64092961234292,banana
25.69310786987184,72.71141634347455,32.40007411129221,26.21838381039125,66.7044535390818,6.824428683771246,78.44236315224269,kidneybeans
117.46280872283356,22.33408486704795,74.78164675436872,36.22552938526207,67.43437328720721,5.572681496632485,46.11083590854297,watermelon
40.62573181229737,96.69293978928697,90.48942643440523,37.55828714438048,72.33218461804921,6.608167043377897,195.9916689642091,papaya
91.39977787168448,41.48551832338302,43.785632571015185,24.931120390573888,74.0374725265091,7.095828319231789,69.79852363312274,maize
25.159996321362435,89.22240323589861,58.61832713759214,34.5670627586858,68.21045133010576,5.351514510191317,34.98237592045737,pigeonpeas
132.95161536885178,58.65181534454967,35.52995706375566,24.025041683063566,69.0920411055022,5.912497839172621,96.06501084672107,cotton
100.35576280279521,45.84337058063973,45.9810702513727,15.128839041384998,74.45115766207998,6.230366800120837,248.32608119554945,coffee
134.82107865077538,48.94256763655129,35.97512199247946,26.500130348325925,80.14094723308529,5.234407811360467,150.5809863348628,sugarcane
35.02766510755515,45.20912388142581,24.070432916583638,36.35965709164068,61.053466636593946,7.089144961995785,71.91843456523317,mungbean
12.447697774175062,47.98719403540629,34.17054366630677,12.909089093145354,48.785068673807814,7.359016045473111,52.08424445375567,lentil
102.54277570334597,34.275076923789754,37.01936658886711,21.078753404416364,83.8878062571274,6.467091293439849,90.2996274887579,maize
